datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-06-03 20:14:05.885,1559592845885,o9m76,0,snake,78,4.201680672268908,0.7908853333333333,34.3,2,0,2,13,1,0,1700,1,4,0.4
2019-06-03 20:14:06.887,1559592846887,o9m76,0,snake,77,4.149377593360996,0.771528,34.3,2,0,2,13,1,0,1800,1,4,0.4
2019-06-03 20:14:07.887,1559592847887,o9m76,0,snake,77,4.149377593360996,0.74664,34.3,2,0,2,13,1,0,1800,1,4,0.4
2019-06-03 20:14:08.887,1559592848887,o9m76,0,snake,78,4.201680672268908,0.7101375999999999,34.3,2,0,2,13,1,0,1800,1,4,0.4
2019-06-03 20:14:09.888,1559592849888,o9m76,0,snake,79,4.166666666666667,0.6885679999999998,34.3,2,0,2,13,1,0,1800,1,4,0.4
2019-06-03 20:14:10.887,1559592850887,o9m76,0,snake,81,4.166666666666667,0.6927159999999999,34.3,2,0,2,13,1,0,0,1,4,1.0
2019-06-03 20:14:11.886,1559592851886,o9m76,0,snake,82,4.166666666666667,0.730048,34.3,2,0,2,13,1,0,0,1,4,1.0
2019-06-03 20:14:12.888,1559592852888,o9m76,0,snake,83,4.149377593360996,0.74664,34.3,2,0,2,13,1,0,0,1,4,1.0
2019-06-03 20:14:13.888,1559592853888,o9m76,0,snake,82,4.149377593360996,0.763232,34.3,2,0,2,13,1,0,0,1,4,1.0
2019-06-03 20:14:14.892,1559592854892,o9m76,0,snake,81,4.149377593360996,0.7632319999999999,34.3,2,0,2,13,1,0,100,1,4,1.0
2019-06-03 20:14:15.894,1559592855894,o9m76,0,snake,80,4.132231404958677,0.750788,34.3,2,0,2,13,1,0,100,1,4,1.0
2019-06-03 20:14:16.894,1559592856894,o9m76,0,snake,80,4.132231404958677,0.7341960000000001,34.3,2,0,2,13,1,0,100,1,4,1.0
2019-06-03 20:14:17.893,1559592857893,o9m76,0,snake,79,4.149377593360996,0.696864,34.3,2,0,2,13,1,0,200,1,4,1.0
2019-06-03 20:14:18.894,1559592858894,o9m76,0,snake,81,4.184100418410042,0.6844199999999999,34.3,2,0,2,13,1,0,300,1,4,1.0
2019-06-03 20:14:19.896,1559592859896,o9m76,0,snake,82,4.166666666666667,0.6935456,34.3,2,0,2,13,1,0,300,1,4,1.0
2019-06-03 20:14:20.898,1559592860898,o9m76,0,snake,83,4.219409282700422,0.7134560000000001,34.3,2,0,2,13,1,0,300,1,4,0.8
2019-06-03 20:14:21.899,1559592861899,o9m76,0,snake,83,4.273504273504273,0.7341960000000001,34.3,2,0,2,13,1,0,300,1,4,0.8
2019-06-03 20:14:22.898,1559592862898,o9m76,0,snake,83,4.201680672268908,0.74664,34.3,2,0,2,13,1,0,300,1,4,0.8
2019-06-03 20:14:23.898,1559592863898,o9m76,0,snake,83,4.166666666666667,0.7424919999999999,34.3,2,0,2,13,1,0,400,1,4,0.8
2019-06-03 20:14:24.899,1559592864899,o9m76,0,snake,81,4.166666666666667,0.730048,34.3,2,0,2,13,1,0,400,1,4,0.8
2019-06-03 20:14:25.899,1559592865899,o9m76,0,snake,81,4.149377593360996,0.7134559999999999,34.3,2,0,2,13,1,0,400,1,4,0.6
2019-06-03 20:14:26.906,1559592866906,o9m76,0,snake,81,4.149377593360996,0.7001824000000001,34.3,2,0,2,13,1,0,400,1,4,0.6
2019-06-03 20:14:27.908,1559592867908,o9m76,0,snake,82,4.166666666666667,0.6968639999999999,34.3,2,0,2,13,1,0,400,1,4,0.6
2019-06-03 20:14:28.909,1559592868909,o9m76,0,snake,83,4.25531914893617,0.701012,34.3,2,0,2,13,1,0,500,1,4,0.6
2019-06-03 20:14:29.908,1559592869908,o9m76,0,snake,83,4.366812227074236,0.7176040000000001,34.3,2,0,2,13,1,0,500,1,4,0.6
2019-06-03 20:14:30.913,1559592870913,o9m76,0,snake,84,4.273504273504273,0.730048,34.3,2,0,2,13,1,0,500,1,4,0.8
2019-06-03 20:14:31.913,1559592871913,o9m76,0,snake,85,4.201680672268908,0.7383439999999999,34.3,2,0,2,13,1,0,600,1,4,0.8
2019-06-03 20:14:32.912,1559592872912,o9m76,0,snake,82,4.184100418410042,0.750788,34.3,2,0,2,13,1,0,600,1,4,0.8
2019-06-03 20:14:33.912,1559592873912,o9m76,0,snake,81,4.201680672268908,0.7424919999999999,34.3,2,0,2,13,1,0,600,1,4,0.8
2019-06-03 20:14:34.912,1559592874912,o9m76,0,snake,81,4.201680672268908,0.7234111999999999,34.3,2,0,2,13,1,0,700,1,4,0.8
2019-06-03 20:14:35.921,1559592875921,o9m76,0,snake,80,4.219409282700422,0.7051599999999998,34.36,2,0,2,13,1,0,700,1,4,1.0
2019-06-03 20:14:36.921,1559592876921,o9m76,0,snake,81,4.201680672268908,0.6968639999999999,34.36,2,0,2,13,1,0,700,1,4,1.0
2019-06-03 20:14:37.923,1559592877923,o9m76,0,snake,82,4.184100418410042,0.6968639999999999,34.36,2,0,2,13,1,0,700,1,4,1.0
2019-06-03 20:14:38.925,1559592878925,o9m76,0,snake,83,4.219409282700422,0.701012,34.36,2,0,2,13,1,0,700,1,4,1.0
2019-06-03 20:14:39.925,1559592879925,o9m76,0,snake,85,4.3478260869565215,0.7134560000000001,34.36,2,0,2,13,1,0,700,1,4,1.0
2019-06-03 20:14:40.928,1559592880928,o9m76,0,snake,83,4.291845493562231,0.7259,34.36,2,0,2,13,1,0,800,1,4,0.4
2019-06-03 20:14:41.929,1559592881929,o9m76,0,snake,83,4.25531914893617,0.730048,34.36,2,0,2,13,1,0,800,1,4,0.4
2019-06-03 20:14:42.927,1559592882927,o9m76,0,snake,82,4.219409282700422,0.7259,34.36,2,0,2,13,1,0,800,1,4,0.4
2019-06-03 20:14:43.932,1559592883932,o9m76,0,snake,82,4.3478260869565215,0.7176039999999999,34.36,2,0,2,13,1,0,800,1,4,0.4
2019-06-03 20:14:44.944,1559592884944,o9m76,0,snake,82,4.385964912280702,0.7001823999999999,34.36,2,0,2,13,1,0,900,1,4,0.4
2019-06-03 20:14:45.943,1559592885943,o9m76,0,snake,82,4.310344827586207,0.6844199999999999,34.36,2,0,2,13,1,0,900,1,4,0.4
2019-06-03 20:14:46.946,1559592886946,o9m76,0,snake,82,4.273504273504273,0.676124,34.36,2,0,2,13,1,0,900,1,4,0.4
2019-06-03 20:14:47.946,1559592887946,o9m76,0,snake,84,4.310344827586207,0.6885679999999998,34.36,2,0,2,13,1,0,900,1,4,0.4
2019-06-03 20:14:48.956,1559592888956,o9m76,0,snake,85,4.385964912280702,0.6927159999999999,34.36,2,0,2,13,1,0,900,1,4,0.4
2019-06-03 20:14:49.955,1559592889955,o9m76,0,snake,85,4.310344827586207,0.7068192,34.36,2,0,2,13,1,0,1000,1,4,0.4
2019-06-03 20:14:50.959,1559592890959,o9m76,0,snake,86,4.310344827586207,0.709308,34.36,2,0,2,13,1,0,1000,1,4,0.6
2019-06-03 20:14:51.959,1559592891959,o9m76,0,snake,87,4.329004329004329,0.7134560000000001,34.36,2,0,2,13,1,0,1000,1,4,0.6
2019-06-03 20:14:52.960,1559592892960,o9m76,0,snake,84,4.310344827586207,0.709308,34.36,2,0,2,13,1,0,1100,1,4,0.6
2019-06-03 20:14:53.960,1559592893960,o9m76,0,snake,84,4.291845493562231,0.7134560000000001,34.36,2,0,2,13,1,0,1200,1,4,0.6
2019-06-03 20:14:54.965,1559592894965,o9m76,0,snake,83,4.273504273504273,0.7134560000000001,34.36,2,0,2,13,1,0,1200,1,4,0.6
2019-06-03 20:14:55.965,1559592895965,o9m76,0,snake,83,4.273504273504273,0.7176039999999999,34.36,2,0,2,13,1,0,1200,1,4,1.0
2019-06-03 20:14:56.965,1559592896965,o9m76,0,snake,85,4.273504273504273,0.7167744,34.36,2,0,2,13,1,0,1200,1,4,1.0
2019-06-03 20:14:57.969,1559592897969,o9m76,0,snake,83,4.273504273504273,0.7217520000000001,34.36,2,0,2,13,1,0,1300,1,4,1.0
2019-06-03 20:14:58.971,1559592898971,o9m76,0,snake,83,4.273504273504273,0.7259,34.36,2,0,2,13,1,0,1300,1,4,1.0
2019-06-03 20:14:59.970,1559592899970,o9m76,0,snake,83,4.273504273504273,0.734196,34.36,2,0,2,13,1,0,1300,1,4,1.0
2019-06-03 20:15:00.970,1559592900970,o9m76,0,snake,82,4.273504273504273,0.734196,34.36,2,0,2,13,1,0,1300,1,4,0.4
2019-06-03 20:15:01.971,1559592901971,o9m76,0,snake,82,4.273504273504273,0.7267296,34.36,2,0,2,13,1,0,1400,1,4,0.4
2019-06-03 20:15:02.972,1559592902972,o9m76,0,snake,81,4.273504273504273,0.7176039999999999,34.36,2,0,2,13,1,0,1400,1,4,0.4
2019-06-03 20:15:03.972,1559592903972,o9m76,0,snake,81,4.366812227074236,0.709308,34.36,2,0,2,13,1,0,1500,1,4,0.4
2019-06-03 20:15:04.979,1559592904979,o9m76,0,snake,83,4.366812227074236,0.70516,34.36,2,0,2,13,1,0,1500,1,4,0.4
2019-06-03 20:15:05.981,1559592905981,o9m76,0,snake,82,4.329004329004329,0.7134560000000001,34.39,2,0,2,13,1,0,1500,1,4,0.8
2019-06-03 20:15:06.980,1559592906980,o9m76,0,snake,82,4.310344827586207,0.7259,34.39,2,0,2,13,1,0,1500,1,4,0.8
2019-06-03 20:15:07.982,1559592907982,o9m76,0,snake,82,4.291845493562231,0.7507879999999999,34.39,2,0,2,13,1,0,1600,1,4,0.8
2019-06-03 20:15:08.983,1559592908983,o9m76,0,snake,82,4.291845493562231,0.759084,34.39,2,0,2,13,1,0,1600,1,4,0.8
