datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-05-25 20:15:05.122,1558815305122,c719h,0,snake,75,0.12682308180088775,0.800564,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:06.123,1558815306123,c719h,0,snake,74,0.12714558169103624,0.800564,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:07.125,1558815307125,c719h,0,snake,74,0.12838618564642446,0.800564,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:08.125,1558815308125,c719h,0,snake,76,0.1287001287001287,0.7964160000000001,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:09.124,1558815309124,c719h,0,snake,76,0.1274534794799898,0.800564,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:10.138,1558815310138,c719h,0,snake,75,0.12776287210936502,0.800564,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:11.137,1558815311137,c719h,0,snake,75,0.129315918789603,0.80886,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:12.150,1558815312150,c719h,0,snake,73,0.129315918789603,0.813008,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:13.150,1558815313150,c719h,0,snake,72,0.12807377049180327,0.817156,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:14.149,1558815314149,c719h,0,snake,73,0.12838618564642446,0.813008,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:15.151,1558815315151,c719h,0,snake,73,0.12963443090484833,0.8088599999999999,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:16.157,1558815316157,c719h,0,snake,73,0.12993762993762994,0.8019466666666667,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:17.158,1558815317158,c719h,0,snake,73,0.12899896800825594,0.800564,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:18.159,1558815318159,c719h,0,snake,75,0.12899896800825594,0.796416,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:19.159,1558815319159,c719h,0,snake,75,0.1305653479566523,0.8005639999999999,32.99,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:20.158,1558815320158,c719h,0,snake,75,0.130872922392357,0.7964160000000001,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:21.157,1558815321157,c719h,0,snake,75,0.12963443090484833,0.8005639999999999,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:22.158,1558815322158,c719h,0,snake,74,0.12963443090484833,0.796416,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:23.176,1558815323176,c719h,0,snake,74,0.13118194936376754,0.7922680000000001,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:24.176,1558815324176,c719h,0,snake,75,0.13149243918474687,0.7908853333333333,32.99,2,2,2,4,5,2,0,7,4,0.6
2019-05-25 20:15:25.178,1558815325178,c719h,0,snake,75,0.130872922392357,0.7881199999999999,33.15,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:26.178,1558815326178,c719h,0,snake,75,0.13025921583952066,0.792268,33.15,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:27.180,1558815327180,c719h,0,snake,75,0.130872922392357,0.78812,33.15,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:28.178,1558815328178,c719h,0,snake,75,0.13243279035889285,0.7908853333333333,33.15,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:15:29.184,1558815329184,c719h,0,snake,75,0.1321178491214163,0.7881199999999999,33.15,2,2,2,4,5,2,0,7,4,0.4
2019-05-25 20:18:33.475,1558815513475,c719h,1,snake,78,0.16463615409944024,0.771528,33.79,3,3,2,1,5,5,0,5,4,0.0
2019-05-25 20:18:34.476,1558815514476,c719h,1,snake,79,0.16496205872649292,0.7908853333333333,33.79,3,3,2,1,5,5,0,5,4,0.0
2019-05-25 20:18:35.477,1558815515477,c719h,1,snake,76,0.16496205872649292,0.792268,33.79,3,3,2,1,5,5,0,5,4,0.0
