datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-06-04 08:53:48.896,1559638428896,deztl,0,snake,77,0.5070993914807302,0.8378960000000001,33.39,2,0,3,10,1,0,900,1,4,0.2
2019-06-04 08:53:49.900,1559638429900,deztl,0,snake,76,0.5065856129685917,0.8752280000000001,33.39,2,0,3,10,1,0,900,1,4,0.2
2019-06-04 08:53:50.899,1559638430899,deztl,0,snake,75,0.5060728744939271,0.8337480000000002,33.39,2,0,3,10,1,0,900,1,4,0.8
2019-06-04 08:53:51.902,1559638431902,deztl,0,snake,75,0.5055611729019212,0.7383439999999999,33.39,2,0,3,10,1,0,900,1,4,0.8
2019-06-04 08:53:52.901,1559638432901,deztl,0,snake,75,0.5060728744939271,0.701012,33.39,2,0,3,10,1,0,1000,1,4,0.8
2019-06-04 08:53:53.903,1559638433903,deztl,0,snake,76,0.5060728744939271,0.6736352,33.39,2,0,3,10,1,0,1000,1,4,0.8
2019-06-04 08:53:54.903,1559638434903,deztl,0,snake,77,0.5060728744939271,0.671976,33.39,2,0,3,10,1,0,1100,1,4,0.8
2019-06-04 08:53:55.902,1559638435902,deztl,0,snake,77,0.5060728744939271,0.6968639999999999,33.39,2,0,3,10,1,0,1100,1,4,1.0
2019-06-04 08:53:56.904,1559638436904,deztl,0,snake,78,0.5060728744939271,0.7632319999999999,33.39,2,0,3,10,1,0,1100,1,4,1.0
2019-06-04 08:53:57.903,1559638437903,deztl,0,snake,78,0.5060728744939271,0.7798239999999999,33.39,2,0,3,10,1,0,1100,1,4,1.0
2019-06-04 08:53:58.909,1559638438909,deztl,0,snake,78,0.5065856129685917,0.813008,33.39,2,0,3,10,1,0,1200,1,4,1.0
2019-06-04 08:53:59.915,1559638439915,deztl,0,snake,73,0.5065856129685917,0.8461919999999999,33.39,2,0,3,10,1,0,1300,1,4,1.0
2019-06-04 08:54:00.916,1559638440916,deztl,0,snake,73,0.5060728744939271,0.8572533333333333,33.39,2,0,3,10,1,0,1300,1,4,0.4
2019-06-04 08:54:01.915,1559638441915,deztl,0,snake,71,0.5060728744939271,0.8296000000000001,33.39,2,0,3,10,1,0,1300,1,4,0.4
2019-06-04 08:54:02.914,1559638442914,deztl,0,snake,73,0.5060728744939271,0.80886,33.39,2,0,3,10,1,0,1400,1,4,0.4
2019-06-04 08:54:03.914,1559638443914,deztl,0,snake,72,0.5065856129685917,0.796416,33.39,2,0,3,10,1,0,1400,1,4,0.4
2019-06-04 08:54:04.918,1559638444918,deztl,0,snake,72,0.5060728744939271,0.7853546666666666,33.39,2,0,3,10,1,0,1400,1,4,0.4
2019-06-04 08:54:05.920,1559638445920,deztl,0,snake,73,0.5042864346949067,0.796416,33.39,2,0,3,10,1,0,1500,1,4,0.6
2019-06-04 08:54:06.921,1559638446921,deztl,0,snake,73,0.5042864346949067,0.76738,33.39,2,0,3,10,1,0,1500,1,4,0.6
2019-06-04 08:54:07.922,1559638447922,deztl,0,snake,74,0.5089058524173028,0.7499583999999999,33.39,2,0,3,10,1,0,1500,1,4,0.6
2019-06-04 08:54:08.922,1559638448922,deztl,0,snake,75,0.5065856129685917,0.7798240000000001,33.39,2,0,3,10,1,0,1500,1,4,0.6
2019-06-04 08:54:09.925,1559638449925,deztl,0,snake,75,0.5055611729019212,0.825452,33.46,2,0,3,10,1,0,1600,1,4,0.6
2019-06-04 08:54:10.923,1559638450923,deztl,0,snake,75,0.5022601707684581,0.8904373333333333,33.46,2,0,3,10,1,0,1600,1,4,0.4
2019-06-04 08:54:11.923,1559638451923,deztl,0,snake,75,0.5022601707684581,0.8461919999999999,33.46,2,0,3,10,1,0,1600,1,4,0.4
2019-06-04 08:54:12.927,1559638452927,deztl,0,snake,74,0.5022601707684581,0.8517226666666667,33.46,2,0,3,10,1,0,1700,1,4,0.4
2019-06-04 08:54:13.927,1559638453927,deztl,0,snake,74,0.5022601707684581,0.8337479999999999,33.46,2,0,3,10,1,0,1700,1,4,0.4
2019-06-04 08:54:14.927,1559638454927,deztl,0,snake,73,0.5022601707684581,0.8296,33.46,2,0,3,10,1,0,1700,1,4,0.4
2019-06-04 08:54:15.934,1559638455934,deztl,0,snake,73,0.5022601707684581,0.8296,33.46,2,0,3,10,1,0,1700,1,4,0.6
2019-06-04 08:54:16.934,1559638456934,deztl,0,snake,73,0.5022601707684581,0.8461919999999999,33.46,2,0,3,10,1,0,1800,1,4,0.6
2019-06-04 08:54:17.935,1559638457935,deztl,0,snake,73,0.5022601707684581,0.8627839999999999,33.46,2,0,3,10,1,0,1800,1,4,0.6
2019-06-04 08:54:18.936,1559638458936,deztl,0,snake,73,0.5022601707684581,0.6844199999999999,33.46,2,0,3,10,1,0,1800,1,4,0.6
2019-06-04 08:54:19.939,1559638459939,deztl,0,snake,72,0.5099439061703213,0.696864,33.46,2,0,3,10,1,0,1800,1,4,0.6
2019-06-04 08:54:20.937,1559638460937,deztl,0,snake,69,0.5037783375314862,0.671976,33.46,2,0,3,10,1,0,1900,1,4,0.8
2019-06-04 08:54:21.939,1559638461939,deztl,0,snake,68,0.5042864346949067,0.9180906666666667,33.46,2,0,3,10,1,0,1900,1,4,0.8
2019-06-04 08:54:22.941,1559638462941,deztl,0,snake,69,0.5042864346949067,0.99552,33.46,2,0,3,10,1,0,1900,1,4,0.8
2019-06-04 08:54:23.941,1559638463941,deztl,0,snake,69,0.5089058524173028,1.028704,33.46,2,0,3,10,1,0,1900,1,4,0.8
2019-06-04 08:54:24.942,1559638464942,deztl,0,snake,68,0.5089058524173028,0.949892,33.46,2,0,3,10,1,0,0,1,4,0.8
2019-06-04 08:54:25.941,1559638465941,deztl,0,snake,67,0.5089058524173028,0.900116,33.46,2,0,3,10,1,0,0,1,4,0.8
2019-06-04 08:54:26.941,1559638466941,deztl,0,snake,67,0.5094243504839532,0.908412,33.46,2,0,3,10,1,0,100,1,4,0.8
2019-06-04 08:54:27.963,1559638467963,deztl,0,snake,66,0.5094243504839532,0.91256,33.46,2,0,3,10,1,0,100,1,4,0.8
2019-06-04 08:54:28.962,1559638468962,deztl,0,snake,66,0.5094243504839532,0.8959679999999999,33.46,2,0,3,10,1,0,100,1,4,0.8
2019-06-04 08:54:29.962,1559638469962,deztl,0,snake,66,0.5099439061703213,0.8572533333333334,33.46,2,0,3,10,1,0,100,1,4,0.8
2019-06-04 08:54:30.961,1559638470961,deztl,0,snake,66,0.5099439061703213,0.8088599999999999,33.46,2,0,3,10,1,0,100,1,4,1.2
2019-06-04 08:54:31.964,1559638471964,deztl,0,snake,66,0.5094243504839532,0.7881199999999999,33.46,2,0,3,10,1,0,100,1,4,1.2
2019-06-04 08:54:32.964,1559638472964,deztl,0,snake,73,0.5099439061703213,0.779824,33.46,2,0,3,10,1,0,200,1,4,1.2
2019-06-04 08:54:33.969,1559638473969,deztl,0,snake,73,0.508130081300813,0.779824,33.46,2,0,3,10,1,0,200,1,4,1.2
2019-06-04 08:54:34.970,1559638474970,deztl,0,snake,73,0.5076142131979695,0.779824,33.46,2,0,3,10,1,0,200,1,4,1.2
2019-06-04 08:54:35.974,1559638475974,deztl,0,snake,74,0.5070993914807302,0.783972,33.46,2,0,3,10,1,0,300,1,4,0.8
2019-06-04 08:54:36.974,1559638476974,deztl,0,snake,76,0.5076142131979695,0.775676,33.46,2,0,3,10,1,0,300,1,4,0.8
2019-06-04 08:54:37.976,1559638477976,deztl,0,snake,76,0.5076142131979695,0.7590839999999999,33.46,2,0,3,10,1,0,300,1,4,0.8
2019-06-04 08:54:38.975,1559638478975,deztl,0,snake,78,0.5076142131979695,0.750788,33.46,2,0,3,10,1,0,0,1,4,0.8
2019-06-04 08:54:39.979,1559638479979,deztl,0,snake,77,0.5104645227156712,0.7549359999999999,33.52,2,0,3,10,1,0,0,1,4,0.8
2019-06-04 08:54:40.981,1559638480981,deztl,0,snake,77,0.5089058524173028,0.779824,33.52,2,0,3,10,1,0,0,1,4,0.8
2019-06-04 08:54:41.983,1559638481983,deztl,0,snake,77,0.5094243504839532,0.7839719999999999,33.52,2,0,3,10,1,0,0,1,4,0.8
2019-06-04 08:54:42.983,1559638482983,deztl,0,snake,77,0.5094243504839532,0.7234111999999999,33.52,2,0,3,10,1,0,100,1,4,0.8
2019-06-04 08:54:43.984,1559638483984,deztl,0,snake,77,0.5094243504839532,0.701012,33.52,2,0,3,10,1,0,100,1,4,0.8
2019-06-04 08:54:44.983,1559638484983,deztl,0,snake,77,0.510986203372509,0.6968639999999999,33.52,2,0,3,10,1,0,100,1,4,0.8
2019-06-04 08:54:45.987,1559638485987,deztl,0,snake,76,0.5194805194805194,0.763232,33.52,2,0,3,10,1,0,100,1,4,0.6
2019-06-04 08:54:46.988,1559638486988,deztl,0,snake,76,0.510986203372509,0.74664,33.52,2,0,3,10,1,0,100,1,4,0.6
2019-06-04 08:54:47.987,1559638487987,deztl,0,snake,76,0.5099439061703213,0.76738,33.52,2,0,3,10,1,0,200,1,4,0.6
